EducationInstitutionCategory,EducationInstitutionMaintained by,EducationInstitutionName,WardNumber,Address,school_population
School,Private,AMRITA FUN SCHOOL,14,DR AMBEDKAR ROAD,5571
School,Private,SINDHI VIDYALAYA SCHOOL,14,DR AMBEDKAR ROAD,4724
School,Corporation,BABY SCHOOL,14,BHARATHIYAR STREET,4023
School,Corporation,CORPORATION SCHOOL,15,MARUTHAMALAI ROAD,4233
School,Private,PRIMARY SCHOOL,15,RADHIKA AVENUE,2422
School,Corporation,CORPORATION SCHOOL,15,THIYAGI KUMARAN STREET,1950
School,Corporation,MOOLAI SCHOOL,15,OLD PERIYAKULAM ROAD,3933
School,Corporation,Corporation Primary School,15,OLD PERIYAKULAM ROAD,5570
School,Private,SRI VIVEKANANDA SCHOOL,15,OLD PERIYAKULAM ROAD,4746
School,Private,ST.ANTONY'S MATRICULATION SCHOOL,15,PERIYAKULAM ROAD,4201
School,Corporation,Corporation Higher Secondary School,15,RADHIKA AVENUE,1805
School,Private,KENDRIYA VIDYALAYA,15,THIYAGI KUMARAN STREET,4822
School,Private,RAJALAKSHMI MILLS HIGH SCHOOL,63,ANURAGA GARDEN,2562
School,Corporation,CORPORATION ELEMENTARY SCHOOL,63,KALLIMADAI ROAD,1616
School,Private,KIDS SCHOOL,63,NANJAPPA NAGAR THIRD CROSS STREET,4392
School,Corporation,H M GOVT GIRLS HIGH SCHOOL,63,VELLALORE ROAD,3796
School,Corporation,CORPORATION SCHOOL,63,BOYAR STREET,4976
School,Private,SRI RAM SCHOOL,63,OMALUR MAIN ROAD,3952
School,State,SRI SARASWATHI SCHOOL,63,ELANGO NAGAR,2492
School,State,MARIA SCHOOL,63,NEHRU NAGAR,3129
School,Private,SNEHA SCHOOL,63,VISHNU NAGAR,4702
School,Corporation,GOVT BOYS HIGH SCHOOL,63,GANDHI ROAD,1846
School,Private,KINDLE SCHOOL,63,VIJAY NAGAR,5344
School,Corporation,THIRUVALLUVAR SCHOOL,63,RAJA STREET,2430
School,Private,BLOOMING SCHOOL,63,BRINDAVAN NAGAR,5131
School,Corporation,NATIONAL SCHOOL,63,LAKSHMI NAGAR,4469
School,Private,GOOD SHEPHERD SCHOOL,63,MARIAMMAN KOVIL STREET,2324
School,State,SARASWATHI VIDYALAYA,63,AKKALANKA ROAD,4459
School,Private,ST. JOSEPH SCHOOL,63,PARTHASARATHY STREET,3114
School,Corporation,DR. BR Ambedkar SCHOOL,63,PILLAYAR KOVIL STREET,3499
School,State,VIVEKANANDA SCHOOL,63,MUNISHAMY NAGAR,5675
School,Corporation,MOTHER THERESA SCHOOL,63,RAJIV GANDHI NAGAR,1415
School,Private,PRINCETON SCHOOL,63,SARAVANAMPATTI,1258
School,Private,LITTLE FLOWER SCHOOL,63,THIRUVALLUVAR ROAD,1535
School,Corporation,COLLEGE OF ARTS,63,KAMARAJAR NAGAR,1384
School,Private,ST. MARY'S SCHOOL,63,MANGALAM ROAD,1705
School,Corporation,GLOBAL SCHOOL,63,NEW COLONY,4929
School,Private,BRIGHT FUTURE SCHOOL,63,GANDHI NAGAR,1092
School,State,DR. VISHWESHVARAIYA SCHOOL,63,ANNANAGAR,4505
School,Private,PRINCE SCHOOL,63,SURYA NAGAR,1626
School,Corporation,ELITE SCHOOL,63,SELVAM NAGAR,4908
School,State,JAWAHAR SCHOOL,63,SHANTI NAGAR,1713
School,Private,SHANTHI SCHOOL,63,MOUNT ROAD,5406
School,Corporation,RAJ SCHOOL,63,RAILWAY ROAD,1001
School,State,NATIONAL HIGH SCHOOL,63,ANAND ROAD,1844
School,Private,ROYAL SCHOOL,63,DR. AMBEDKAR STREET,4656
School,Corporation,KAVERI SCHOOL,63,NEW AGRAHARAN,1275
School,State,KENDRIYA VIDYALAYA,63,GOVINDAPURAM,1033
School,Private,ST. ANNE'S SCHOOL,63,RAJALAKSHMI NAGAR,1149
School,Corporation,GHSS SCHOOL,63,VIVEKANANDHA NAGAR,5763
School,Private,LOVELY SCHOOL,63,RAM NAGAR,5739
School,State,KAILASAM SCHOOL,63,VALAYAPALAYAM,4686
School,Corporation,SHREE SCHOOL,63,LAKSHMI NAGAR,1697
School,Private,COLORFUL SCHOOL,63,THIRUMALAI NAGAR,3457
School,State,SANDHYA SCHOOL,63,KARTHIK NAGAR,2987
School,Corporation,SRI VIDYA SCHOOL,63,KALIDASAN NAGAR,1027
School,Private,NORTH SCHOOL,63,VENKATESH NAGAR,2096
School,State,NEW HOPE SCHOOL,63,RAMAPURAM,5822
School,Corporation,VIJAY SCHOOL,63,PRABHA NAGAR,5234
School,Private,SHINE SCHOOL,63,GOVERNMENT COLONY,1571
School,State,SAMPATH SCHOOL,63,ADISANKARA NAGAR,5938
School,Corporation,MUNICIPAL SCHOOL,63,CO-OPERATIVE NAGAR,4809
School,Private,BRIGHT ACADEMY,63,INDUSTRIAL AREA,5990
School,State,INNOVATIVE SCHOOL,63,NASRATH KOVIL STREET,5637
School,Corporation,CHETTINAD SCHOOL,63,THERKADAI,5906
School,Private,GRAZING SCHOOL,63,PUDUPALAYAM,3402
School,State,ST. XAVIER'S SCHOOL,63,KODUMUDI,4122
School,Private,SARVODAYA SCHOOL,63,KURUMBAKAVU,3795
School,Corporation,RISE SCHOOL,63,ELANGO NAGAR,2665
School,State,VISUAL SCHOOL,63,RAJESWARI NAGAR,5780
School,Private,TECHNO SCHOOL,63,NEW CAMPUS,2492
School,Corporation,JOYFUL SCHOOL,63,SRINIVAS NAGAR,4901
School,Private,HAPPY SCHOOL,63,MULLAI NAGAR,2218
School,Corporation,TRUST SCHOOL,63,MITHILA NAGAR,1542
School,State,CENTRAL SCHOOL,63,RANIPET,5474
School,Private,ASHOKA SCHOOL,63,ADHYAPANA NAGAR,4514
School,Corporation,DELIGHT SCHOOL,63,AMMAIYAPPAN NAGAR,3738
School,State,CLOUD SCHOOL,63,PUNNIYAKOTTAI,1116
School,Private,WONDERLAND SCHOOL,63,RAMALINGAM NAGAR,3856
School,Corporation,FLORENCE SCHOOL,63,SIVANANDHA NAGAR,2216
School,Private,NICE SCHOOL,63,RAMAIYA NAGAR,2703
School,State,AMAZING SCHOOL,63,MUDIYIRUPPU,2646
School,Corporation,HARMONY SCHOOL,63,MALAYALAPALAYAM,1988
School,Private,COSMIC SCHOOL,63,PULLARAPALLI,2488
School,Corporation,POSITIVE SCHOOL,63,VEERAPANDI,5655
School,State,RISING SUN SCHOOL,63,ANNADURAI NAGAR,5438
School,Private,GLOWING SCHOOL,63,NEHRU NAGAR,2017
School,Corporation,STELLAR SCHOOL,63,KATTAMPUTHUR,3088
School,State,ELEVATED SCHOOL,63,KODAMPALAYAM,1721
School,Private,FABULOUS SCHOOL,63,ELANGO NAGAR,2829
School,Corporation,SAPPHIRE SCHOOL,63,SOMANUR,5189
School,State,CRESCENT SCHOOL,63,TIRUPUR ROAD,4543
School,Private,ALPHA SCHOOL,63,RANGANATHAPURAM,4048
School,Corporation,BRAVO SCHOOL,63,KONERIRAPALAYAM,3945
School,Private,CHARISMA SCHOOL,63,MALAI KOVIL,5947
School,State,EAGLE SCHOOL,63,VALAYAPALAYAM,4726
School,Corporation,AVENUE SCHOOL,63,KANDASAMY NAGAR,3764
School,Private,EXCEL SCHOOL,63,THIRUVALLUR,4759
School,State,UNITY SCHOOL,63,ADHYAPANAM,2456
School,Corporation,PROGRESS SCHOOL,63,RAJENDRAN NAGAR,3545
School,Private,ORBIT SCHOOL,63,PUDUKKOTTAI,4410
School,State,HORIZON SCHOOL,63,VEERANAM,5422
School,Corporation,TRANQUIL SCHOOL,63,THRUPUR,5010
School,Private,SPARK SCHOOL,63,NETHAJI NAGAR,2117
School,State,GRACE SCHOOL,63,PATTISWAMY NAGAR,3786
School,Corporation,ARISE SCHOOL,63,METHA NAGAR,4983
School,Private,CROWN SCHOOL,63,PALANI NAGAR,1073
School,State,AIM HIGH SCHOOL,63,VEERANAM,5805
School,Corporation,CEDAR SCHOOL,63,GODHULI,4900
School,Private,MEGA SCHOOL,63,THADAGAM ROAD,5613
School,State,PEACE SCHOOL,63,THIRUPUR,2059
School,Corporation,ONWARD SCHOOL,63,OLYMPIC NAGAR,5709
School,Private,LUMINOUS SCHOOL,63,ANANDAPURAM,3302
School,State,FAITH SCHOOL,63,NESTLED NAGAR,2998
School,Corporation,ELITE SCHOOL,63,PALAMEDU,5663
School,Private,ASTRAL SCHOOL,63,NAGALAND,3217
School,State,DRIVE SCHOOL,63,TRAVANCORE NAGAR,1481
School,Corporation,NEO SCHOOL,63,PARLIAMENT ROAD,2721
School,Private,SHADOW SCHOOL,63,RAMAKRISHNAPURAM,1865
School,State,TRANSPARENT SCHOOL,63,NEW TOWN,4728
School,Corporation,IMPACT SCHOOL,63,THOOTHUKUDI,3246
School,Private,ECONOMIC SCHOOL,63,GANDHI KOVIL STREET,5659
School,State,GLORIOUS SCHOOL,63,MANGALORE NAGAR,3390
School,Corporation,HEART SCHOOL,63,VALPARAI,1849
School,Private,DAZZLING SCHOOL,63,ALAGAPURAM,4588
School,State,VIVID SCHOOL,63,KOOLIKADAI,2121
School,Corporation,THRILL SCHOOL,63,KAMATCHI NAGAR,4337
School,Private,LANTERN SCHOOL,63,METTUPALAYAM,2272
School,State,HARMONY SCHOOL,63,KIRAN NAGAR,3283
School,Corporation,PROFOUND SCHOOL,63,ELAMBALAM,2880
School,Private,FULCRUM SCHOOL,63,PALACE ROAD,5539
School,State,BRIGHT SCHOOL,63,PARVAI NAGAR,4132
School,Corporation,TAJ SCHOOL,63,GANGA NAGAR,5284
School,Private,ORIGINAL SCHOOL,63,INDRAPRASTHA,3324
School,State,CONCRETE SCHOOL,63,NEW HORIZON,2344
School,Corporation,AIR SCHOOL,63,NEHRU NAGAR,3610
School,Private,DREAM SCHOOL,63,LAKSHMI PURAM,4104
School,State,BRILLIANT SCHOOL,63,SELVAM NAGAR,4104
School,Corporation,HOPE SCHOOL,63,GANDHI KOVIL,2708
School,Private,BRAVE SCHOOL,63,ARCHANA NAGAR,3851
School,State,INSPIRATION SCHOOL,63,KOSAPALAYAM,4802
School,Corporation,TRUTH SCHOOL,63,MELUR,1802
School,Private,SPIRIT SCHOOL,63,PUDUVAI,4498
School,State,SILVER SCHOOL,63,VENKATESWARA NAGAR,2716
School,Corporation,FLOURISH SCHOOL,63,KEDAIYUR,1684
School,Private,EDGE SCHOOL,63,TIRUPUR,3291
School,State,HAVEN SCHOOL,63,HEBRON,2952
School,Corporation,STRONG SCHOOL,63,NATHAM,3748
School,Private,COSMOS SCHOOL,63,ELLARAI,1368
School,State,UNITY SCHOOL,63,ADISANKARA NAGAR,2956
School,Corporation,HEALING SCHOOL,63,MAVINCHALAI,2526
School,Private,FOCUS SCHOOL,63,PUDUPALAYAM,5837
School,State,ELIXIR SCHOOL,63,TIRUPUR,3505
School,Corporation,CIRCLE SCHOOL,63,KOVILPATTI,5302
School,Private,INSPIRE SCHOOL,63,THRUPUR,2450
School,State,RELIEF SCHOOL,63,GURUSAMY NAGAR,1590
School,Corporation,LUMEN SCHOOL,63,MELUR,1516
School,Private,SHIMMER SCHOOL,63,KURUMBA NAGAR,1062
School,State,GRANDEUR SCHOOL,63,COIMBATORE,2234
School,Corporation,RENEW SCHOOL,63,ANUPURAM,4659
School,Private,BONANZA SCHOOL,63,RATINAM,5440
School,State,MOSAIC SCHOOL,63,NAGAI KOVIL STREET,2575
School,Corporation,PROSPER SCHOOL,63,VIRUPAKSHA NAGAR,3827
School,Private,EXPLORE SCHOOL,63,VADIVELU NAGAR,5366
School,State,REJOICE SCHOOL,63,TIRUPUR,4529
School,Corporation,VALUE SCHOOL,63,ASHA NAGAR,4183
School,Private,MAJOR SCHOOL,63,THIRUMALAI NAGAR,5507
School,State,FIRM SCHOOL,63,KARUPPA NAGAR,4474
School,Corporation,HANDFUL SCHOOL,63,COIMBATORE,3134
School,Private,SAFETY SCHOOL,63,KRISHNAMALAI,3927
School,State,VALIANT SCHOOL,63,VALAYAPALAYAM,4948
School,Corporation,ADROIT SCHOOL,63,SOMANUR,4638
School,Private,CELEBRITY SCHOOL,63,TIRUPUR,3698
School,State,DREAMERS SCHOOL,63,NEHRU NAGAR,4139
School,Corporation,SPECTRUM SCHOOL,63,MUTHUR,4676
School,Private,ADVENTURE SCHOOL,63,KOVILPATTI,5283
School,State,PATHWAY SCHOOL,63,THIRUVIZHAIYAR,1670
School,Corporation,VISUALIZATION SCHOOL,63,VALPARAI,1943
School,Private,PROSPERITY SCHOOL,63,KALAMBAI,3084
School,State,MAJESTIC SCHOOL,63,GOVINDAPURAM,2728
School,Corporation,CONVERGENCE SCHOOL,63,ORANGANAL,5307
School,Private,CONNECTION SCHOOL,63,KOPPAL,2616
School,State,IMPACT SCHOOL,63,MELUR,3562
School,Corporation,COMMUNITY SCHOOL,63,TIRUPUR,1900
School,Private,LEAD SCHOOL,63,TULSI NAGAR,2767
School,State,ASTONISH SCHOOL,63,KOVAI,4242
School,Corporation,RISE UP SCHOOL,63,TIRUPUR,3076
School,Private,DEEP SCHOOL,63,COIMBATORE,2594
School,State,FLY HIGH SCHOOL,63,ADHYAPANAM,2423
School,Corporation,ALLIANCE SCHOOL,63,GURUSAMY NAGAR,4419
School,Private,PERFECT SCHOOL,63,PUDUPALAYAM,2632
School,State,RESILIENT SCHOOL,63,COIMBATORE,5642
School,Corporation,GENIUS SCHOOL,63,THRUPUR,4334
School,Private,SHARP SCHOOL,63,VIRUPAKSHA NAGAR,1236
School,State,WHIZ SCHOOL,63,MUTHUR,2121
School,Corporation,SPARKLE SCHOOL,63,OLD HOSPITAL,2156
School,Private,BRIGHTNESS SCHOOL,63,ASHA NAGAR,5691
School,State,SAFETY SCHOOL,63,VISAKAPATNAM,5456
School,Corporation,FRUITFUL SCHOOL,63,KANADAI,5205
School,Private,SPIRITED SCHOOL,63,VAIYAMPALAYAM,2422
School,State,CAMPUS SCHOOL,63,KURUMBAKAVU,4491
School,Corporation,ELITE SCHOOL,63,MAVINCHALAI,3113
School,Private,PREMIUM SCHOOL,63,COIMBATORE,4231
School,State,SHINE SCHOOL,63,KURUMBAKAVU,3805
School,Corporation,PARADIGM SCHOOL,63,TIRUPUR,3492
School,Private,EXCELSIOR SCHOOL,63,PALACOTTAI,2845
School,State,ACTION SCHOOL,63,KODAIKALU,1714
School,Corporation,VIGILANT SCHOOL,63,KUMARAPALAYAM,2963
School,Private,PREMIER SCHOOL,63,AVINASHI,5293
School,State,SIGNIFICANT SCHOOL,63,THURAIYUR,3942
School,Corporation,ADVANCED SCHOOL,63,PUNNIYAKOTTAI,5542
School,Private,HOLISTIC SCHOOL,63,THIRUPUR,4086
School,State,EXPONENTIAL SCHOOL,63,KURUMBAKAVU,4783
School,Corporation,AURORA SCHOOL,63,GIRIKANDI,4432
School,Private,BEACON SCHOOL,63,THANDALAM,3306
School,State,TRIUMPH SCHOOL,63,KATTOOR,5761
School,Corporation,SYNERGY SCHOOL,63,MELUR,4587
School,Private,EXPLORE SCHOOL,63,PUDUPALAYAM,5362
School,State,ADAPTIVE SCHOOL,63,KOVILPATTI,1135
School,Corporation,BEYOND SCHOOL,63,TIRUPUR,3733
School,Private,HARVEST SCHOOL,63,THRUPUR,5975
School,State,RELIABLE SCHOOL,63,KANDASAMY NAGAR,4069
School,Corporation,TRUSTWORTHY SCHOOL,63,MELUR,2907
School,Private,SHIMMERING SCHOOL,63,KURUMBA NAGAR,1580
School,State,FORMATIVE SCHOOL,63,VAIYAMPALAYAM,5195
School,Corporation,CHARACTER SCHOOL,63,THRUPUR,2916
School,Private,FLOURISHING SCHOOL,63,KURUMBAKAVU,1654
School,State,INNOVATIVE SCHOOL,63,OLD HOSPITAL,1637
School,Corporation,BEACON SCHOOL,63,THANDALAM,3797
School,Private,REVOLUTION SCHOOL,63,KANDASAMY NAGAR,2888
School,State,GLORY SCHOOL,63,PALAMEDU,4656
School,Corporation,HEART SCHOOL,63,TIRUPUR,5485
School,State,AUGMENTED SCHOOL,63,KOVAI,1774
School,Corporation,PRINCIPAL SCHOOL,63,KANDASAMY NAGAR,2958
School,Private,INTERNAL SCHOOL,63,TIRUPUR,1461
School,State,SPIRIT SCHOOL,63,AVINASHI,5431
School,Corporation,PROFIT SCHOOL,63,KOVILPATTI,5329
School,Private,SPIRIT SCHOOL,63,KANDASAMY NAGAR,2111
School,State,UPLIFT SCHOOL,63,THRUPUR,2053
School,Corporation,EXPAND SCHOOL,63,KURUMBAKAVU,2890
School,Private,BOOST SCHOOL,63,GIRIKANDI,1154
School,State,SUPPORT SCHOOL,63,KANDASAMY NAGAR,3728
School,Corporation,DEVELOP SCHOOL,63,KOVILPATTI,2751
School,Private,THRIVE SCHOOL,63,TIRUPUR,3460
School,State,ENHANCE SCHOOL,63,VALPARAI,1211
School,Corporation,REIMAGINE SCHOOL,63,KURUMBAKAVU,4163
School,Private,FUTURE SCHOOL,63,KANDASAMY NAGAR,3960
School,State,FLOURISHING SCHOOL,63,PUDUPALAYAM,4236
School,Corporation,STRIVE SCHOOL,63,KOVAI,3117
School,Private,EXCELLENCE SCHOOL,63,THRUPUR,1210
School,State,INSPIRE SCHOOL,63,GANDHI KOVIL,5971
School,Corporation,RISE SCHOOL,63,THANDALAM,3836
School,Private,ACHIEVE SCHOOL,63,KURUMBAKAVU,1286
School,State,GROW SCHOOL,63,PUDUPALAYAM,2331
School,Corporation,SUPER SCHOOL,63,THRUPUR,3569
School,Private,CULTURE SCHOOL,63,KOVILPATTI,3687
School,State,ECONOMY SCHOOL,63,VALPARAI,4244
School,Corporation,FOCUS SCHOOL,63,TIRUPUR,5833
School,Private,GRADUATE SCHOOL,63,KANDASAMY NAGAR,1050
School,State,STRATEGY SCHOOL,63,KOVAI,4062
School,Corporation,SERVICE SCHOOL,63,PUDUPALAYAM,5327
School,Private,PIONEER SCHOOL,63,THRUPUR,2960
School,State,HIGHLIGHT SCHOOL,63,KANDASAMY NAGAR,2846
School,Corporation,EXEMPLARY SCHOOL,63,GANDHI KOVIL,2185
School,Private,TRIUMPH SCHOOL,63,VALPARAI,2338
School,State,CULTIVATE SCHOOL,63,KOVILPATTI,2159
School,Corporation,TRANSFORM SCHOOL,63,KANDASAMY NAGAR,5067
School,Private,INSIGHT SCHOOL,63,THRUPUR,3597
School,State,ASCENT SCHOOL,63,PUDUPALAYAM,2067
School,Corporation,INNOVATE SCHOOL,63,KURUMBAKAVU,5693
School,Private,EXPAND SCHOOL,63,GANDHI KOVIL,5345
School,State,COMMITMENT SCHOOL,63,KANDASAMY NAGAR,3305
School,Corporation,DEVELOP SCHOOL,63,TIRUPUR,2337
School,Private,TRADITION SCHOOL,63,PUDUPALAYAM,4887
School,State,GROWTH SCHOOL,63,VALPARAI,5803
School,Corporation,ENRICH SCHOOL,63,KOVAI,2842
School,Private,EXPLORE SCHOOL,63,GANDHI KOVIL,3281
School,State,CULTURE SCHOOL,63,PUDUPALAYAM,1248
School,Corporation,CREATE SCHOOL,63,KANDASAMY NAGAR,2777
School,Private,COLLECT SCHOOL,63,TIRUPUR,2056
School,State,FELICITY SCHOOL,63,KOVAI,5372
School,Corporation,FOUNDATION SCHOOL,63,GANDHI KOVIL,1544
School,Private,ACHIEVE SCHOOL,63,PUDUPALAYAM,1120
School,State,SKY SCHOOL,63,KANDASAMY NAGAR,5741
School,Corporation,EXCELLENCE SCHOOL,63,TIRUPUR,3507
School,Private,DREAM SCHOOL,63,PUDUPALAYAM,4212
School,State,EXCEED SCHOOL,63,KOVAI,4763
School,Corporation,INNOVATE SCHOOL,63,KANDASAMY NAGAR,3947
School,Private,CULTURE SCHOOL,63,THRUPUR,5095
School,State,INSIGHT SCHOOL,63,PUDUPALAYAM,1701
School,Corporation,ENRICH SCHOOL,63,KOVAI,5803
School,Private,CULTIVATE SCHOOL,63,GANDHI KOVIL,2986
School,State,EXPAND SCHOOL,63,KANDASAMY NAGAR,4637
School,Corporation,FLY SCHOOL,63,PUDUPALAYAM,3612
School,Private,PROFIT SCHOOL,63,KANDASAMY NAGAR,3506
School,State,RESILIENT SCHOOL,63,KOVAI,1911
School,Corporation,POWER SCHOOL,63,PUDUPALAYAM,1709
School,Private,SPIRIT SCHOOL,63,GANDHI KOVIL,3876
School,State,PROGRESS SCHOOL,63,KOVAI,5028
School,Corporation,EVOLUTION SCHOOL,63,PUDUPALAYAM,3037
School,Private,THRIVE SCHOOL,63,GANDHI KOVIL,1292
School,State,SUPER SCHOOL,63,KANDASAMY NAGAR,1358
School,Corporation,INNOVATION SCHOOL,63,THRUPUR,5717
School,Private,CULTURE SCHOOL,63,PUDUPALAYAM,1733
School,State,SKY SCHOOL,63,GANDHI KOVIL,3063
School,Corporation,STRIVE SCHOOL,63,KANDASAMY NAGAR,3015
School,Private,TRANSFORM SCHOOL,63,TIRUPUR,4907
School,State,GROW SCHOOL,63,PUDUPALAYAM,1461
School,Corporation,EVOLVE SCHOOL,63,GANDHI KOVIL,1172
School,Private,EMERGING SCHOOL,63,KOVILPATTI,2133
School,State,EXPAND SCHOOL,63,KANDASAMY NAGAR,5194
School,Corporation,SHINE SCHOOL,63,PUDUPALAYAM,5773
School,Private,PROFIT SCHOOL,63,KOVAI,3767
School,State,INNOVATE SCHOOL,63,KANDASAMY NAGAR,2418
School,Corporation,ACHIEVE SCHOOL,63,PUDUPALAYAM,3473
School,Private,CULTURE SCHOOL,63,KANDASAMY NAGAR,4896
School,State,PROSPER SCHOOL,63,KOVILPATTI,3662
School,Corporation,PROFIT SCHOOL,63,GANDHI KOVIL,1151
School,Private,ACHIEVE SCHOOL,63,KANDASAMY NAGAR,2084
School,State,EMERGE SCHOOL,63,PUDUPALAYAM,1154
School,Corporation,EXPAND SCHOOL,63,KOVILPATTI,5279
School,Private,PROFIT SCHOOL,63,KANDASAMY NAGAR,5156
School,State,ENCOURAGE SCHOOL,63,PUDUPALAYAM,5000
School,Corporation,SUPPORT SCHOOL,63,KOVAI,5047
School,Private,PROFIT SCHOOL,63,KANDASAMY NAGAR,5831
School,State,PROGRESS SCHOOL,63,KANDASAMY NAGAR,1410
School,Corporation,GROW SCHOOL,63,PUDUPALAYAM,2159
School,Private,ACHIEVE SCHOOL,63,GANDHI KOVIL,3848
School,State,PROGRESS SCHOOL,63,PUDUPALAYAM,3526
School,Corporation,INNOVATE SCHOOL,63,KOVAI,5694
School,Private,CULTURE SCHOOL,63,KANDASAMY NAGAR,5151
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5861
