EducationInstitutionCategory,EducationInstitutionMaintained by,EducationInstitutionName,WardNumber,Address,school_population
School,Corporation,GROW SCHOOL,63,KANDASAMY NAGAR,2891
School,Private,GROWTH SCHOOL,63,PUDUPALAYAM,2674
School,State,GROW SCHOOL,63,KANDASAMY NAGAR,1616
School,Corporation,ACHIEVE SCHOOL,63,PUDUPALAYAM,3650
School,Private,THRIVE SCHOOL,63,KOVILPATTI,3300
School,State,INNOVATE SCHOOL,63,KANDASAMY NAGAR,5540
School,Corporation,CULTIVATE SCHOOL,63,KOVAI,5406
School,Private,PROGRESS SCHOOL,63,PUDUPALAYAM,1514
School,State,INNOVATIVE SCHOOL,63,KANDASAMY NAGAR,4016
School,Corporation,PROFIT SCHOOL,63,KOVILPATTI,2141
School,Private,ACHIEVE SCHOOL,63,TIRUPUR,1001
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,2919
School,Corporation,PROGRESS SCHOOL,63,PUDUPALAYAM,1719
School,Private,PROFIT SCHOOL,63,KOVAI,3420
School,State,ACHIEVE SCHOOL,63,KANDASAMY NAGAR,3303
School,Corporation,CULTIVATE SCHOOL,63,TIRUPUR,4325
School,Private,PROGRESS SCHOOL,63,KOVAI,3492
School,State,ACHIEVE SCHOOL,63,KANDASAMY NAGAR,1453
School,Corporation,PROGRESS SCHOOL,63,GANDHI KOVIL,4079
School,Private,PROFIT SCHOOL,63,TIRUPUR,1087
School,State,CULTIVATE SCHOOL,63,KOVAI,3341
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,1676
School,Private,ACHIEVE SCHOOL,63,TIRUPUR,5712
School,State,PROGRESS SCHOOL,63,KANDASAMY NAGAR,1289
School,Corporation,ACHIEVE SCHOOL,63,KOVAI,2691
School,Private,PROFIT SCHOOL,63,KANDASAMY NAGAR,1448
School,State,EXPAND SCHOOL,63,KANDASAMY NAGAR,5984
School,Corporation,PROGRESS SCHOOL,63,GANDHI KOVIL,4504
School,Private,ACHIEVE SCHOOL,63,PUDUPALAYAM,4495
School,State,ACHIEVE SCHOOL,63,KANDASAMY NAGAR,4744
School,Corporation,CULTIVATE SCHOOL,63,TIRUPUR,5516
School,Private,ACHIEVE SCHOOL,63,KOVAI,4651
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1683
School,Corporation,PROGRESS SCHOOL,63,PUDUPALAYAM,4731
School,Private,CULTIVATE SCHOOL,63,KOVAI,1535
School,State,CULTIVATE SCHOOL,63,KANDASAMY NAGAR,1114
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2657
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,1031
School,State,PROGRESS SCHOOL,63,KOVAI,2264
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,1837
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,5520
School,State,ACHIEVE SCHOOL,63,KOVAI,4786
School,Corporation,THRIVE SCHOOL,63,GANDHI KOVIL,3750
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,5192
School,State,ACHIEVE SCHOOL,63,PUDUPALAYAM,3175
School,Corporation,CULTIVATE SCHOOL,63,KOVAI,1932
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,4490
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1451
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,3725
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,1081
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5609
School,Corporation,THRIVE SCHOOL,63,KOVAI,1104
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,2951
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,4736
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2747
School,Private,THRIVE SCHOOL,63,KOVAI,2810
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,2624
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,1139
School,Private,THRIVE SCHOOL,63,GANDHI KOVIL,2069
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,5329
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,1963
School,Private,THRIVE SCHOOL,63,KOVAI,3653
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,4111
School,Corporation,THRIVE SCHOOL,63,KOVAI,1676
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,5628
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,2035
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,5747
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,2774
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1612
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,4911
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,2491
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,2289
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,3924
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,5665
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,2685
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,4916
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,3308
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,2714
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,1024
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,4322
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,4004
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,1008
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,5002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,3069
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,1388
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,1405
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1817
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,4126
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,1093
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,2329
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,3157
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,4961
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1030
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,4704
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,4662
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,1910
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,5383
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,1469
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1999
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,5482
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,5864
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,5205
School,Corporation,THRIVE SCHOOL,63,KOVAI,5499
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,5248
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5437
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4240
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,3361
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,2849
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4617
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,3386
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,3746
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,5747
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,3852
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5586
School,Corporation,THRIVE SCHOOL,63,KOVAI,1713
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,2237
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,1512
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2082
School,Private,THRIVE SCHOOL,63,KOVAI,3583
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1732
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,3745
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,2497
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,1125
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4385
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,5144
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,3392
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,3952
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,1376
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5172
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2942
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,1481
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,5041
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,4290
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,3726
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5230
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,3552
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,2662
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1721
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,2121
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,4971
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,1576
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4948
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,4111
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,3074
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,1730
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,4734
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,2767
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4610
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,2385
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,4718
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,4436
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,5199
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,3962
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,1003
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,4831
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,5241
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,4815
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,5697
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,2360
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2303
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,3598
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,3258
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,5331
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,2866
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5831
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,3994
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,4113
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,2453
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,5680
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,3293
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,2445
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4742
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,5294
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,5730
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,3048
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,4525
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,3788
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4243
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,4209
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,4974
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,1768
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,5845
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,4221
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2618
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,1565
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4297
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,3950
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,2620
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,1780
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,2718
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,1850
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4977
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,2081
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1874
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,1850
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,3042
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5126
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4464
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,2468
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,3198
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,2216
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,4800
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5222
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2596
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,5486
School,State,THRIVE SCHOOL,63,KANDASAMY NAR,3281
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2211
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,4279
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,4543
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,5902
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,4371
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,1826
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,5671
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,5534
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,3589
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,4120
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,4305
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,2660
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4505
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,4429
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,4053
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,4311
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,5409
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,1619
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4530
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,1897
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,2535
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,2615
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,5367
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,3395
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,1590
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,3828
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,2170
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,2270
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,3202
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,3154
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,1346
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,3389
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,3892
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,1667
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,4170
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5948
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2872
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,3828
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1546
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,5981
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,2531
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,4636
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,5312
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,4187
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4403
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,2754
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,2177
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,3162
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,2307
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,3125
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,1533
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5458
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2773
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,2238
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,3976
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,2655
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,1951
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,1155
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2061
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,1600
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1616
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,2408
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,3687
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,3436
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,1650
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,2553
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,4916
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,3120
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,4532
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5944
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2430
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,3680
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,5699
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,1577
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,4083
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,4638
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,1764
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,4411
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,4826
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,1595
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,4615
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,4754
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,1561
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,3799
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,3247
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,5956
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,2470
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,1838
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,5371
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,2949
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1664
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,1698
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,3988
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,1060
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,3223
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,3303
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,5117
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,2290
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,5101
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,3222
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4012
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,1934
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,5029
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,3972
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,2479
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,1642
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2836
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,1406
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,2092
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,5887
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,1344
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,4278
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4968
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,3888
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,3625
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,1296
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,5587
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5248
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2750
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,3086
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1626
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,4243
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,3422
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,3235
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,5235
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,2845
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1758
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,4006
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,2787
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5213
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2925
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,3992
