EducationInstitutionCategory,EducationInstitutionMaintained by,EducationInstitutionName,WardNumber,Address,school_population,hostelers,public_transport_students
School,Private,AMRITA FUN SCHOOL,14,DR AMBEDKAR ROAD,5571,1671.3,1392.7500000000002
School,Private,SINDHI VIDYALAYA SCHOOL,14,DR AMBEDKAR ROAD,4724,1417.2,1181.0000000000002
School,Corporation,BABY SCHOOL,14,BHARATHIYAR STREET,4023,1206.8999999999999,1005.7500000000002
School,Corporation,CORPORATION SCHOOL,15,MARUTHAMALAI ROAD,4233,1269.8999999999999,1058.2500000000002
School,Private,PRIMARY SCHOOL,15,RADHIKA AVENUE,2422,726.6,605.5000000000001
School,Corporation,CORPORATION SCHOOL,15,THIYAGI KUMARAN STREET,1950,585.0,487.5000000000001
School,Corporation,MOOLAI SCHOOL,15,OLD PERIYAKULAM ROAD,3933,1179.8999999999999,983.2500000000002
School,Corporation,Corporation Primary School,15,OLD PERIYAKULAM ROAD,5570,1671.0,1392.5000000000002
School,Private,SRI VIVEKANANDA SCHOOL,15,OLD PERIYAKULAM ROAD,4746,1423.8,1186.5000000000002
School,Private,ST.ANTONY'S MATRICULATION SCHOOL,15,PERIYAKULAM ROAD,4201,1260.3,1050.2500000000002
School,Corporation,Corporation Higher Secondary School,15,RADHIKA AVENUE,1805,541.5,451.2500000000001
School,Private,KENDRIYA VIDYALAYA,15,THIYAGI KUMARAN STREET,4822,1446.6,1205.5000000000002
School,Private,RAJALAKSHMI MILLS HIGH SCHOOL,63,ANURAGA GARDEN,2562,768.6,640.5000000000001
School,Corporation,CORPORATION ELEMENTARY SCHOOL,63,KALLIMADAI ROAD,1616,484.79999999999995,404.0000000000001
School,Private,KIDS SCHOOL,63,NANJAPPA NAGAR THIRD CROSS STREET,4392,1317.6,1098.0000000000002
School,Corporation,H M GOVT GIRLS HIGH SCHOOL,63,VELLALORE ROAD,3796,1138.8,949.0000000000002
School,Corporation,CORPORATION SCHOOL,63,BOYAR STREET,4976,1492.8,1244.0000000000002
School,Private,SRI RAM SCHOOL,63,OMALUR MAIN ROAD,3952,1185.6,988.0000000000002
School,State,SRI SARASWATHI SCHOOL,63,ELANGO NAGAR,2492,747.6,623.0000000000001
School,State,MARIA SCHOOL,63,NEHRU NAGAR,3129,938.6999999999999,782.2500000000002
School,Private,SNEHA SCHOOL,63,VISHNU NAGAR,4702,1410.6,1175.5000000000002
School,Corporation,GOVT BOYS HIGH SCHOOL,63,GANDHI ROAD,1846,553.8,461.5000000000001
School,Private,KINDLE SCHOOL,63,VIJAY NAGAR,5344,1603.2,1336.0000000000002
School,Corporation,THIRUVALLUVAR SCHOOL,63,RAJA STREET,2430,729.0,607.5000000000001
School,Private,BLOOMING SCHOOL,63,BRINDAVAN NAGAR,5131,1539.3,1282.7500000000002
School,Corporation,NATIONAL SCHOOL,63,LAKSHMI NAGAR,4469,1340.7,1117.2500000000002
School,Private,GOOD SHEPHERD SCHOOL,63,MARIAMMAN KOVIL STREET,2324,697.1999999999999,581.0000000000001
School,State,SARASWATHI VIDYALAYA,63,AKKALANKA ROAD,4459,1337.7,1114.7500000000002
School,Private,ST. JOSEPH SCHOOL,63,PARTHASARATHY STREET,3114,934.1999999999999,778.5000000000002
School,Corporation,DR. BR Ambedkar SCHOOL,63,PILLAYAR KOVIL STREET,3499,1049.7,874.7500000000002
School,State,VIVEKANANDA SCHOOL,63,MUNISHAMY NAGAR,5675,1702.5,1418.7500000000002
School,Corporation,MOTHER THERESA SCHOOL,63,RAJIV GANDHI NAGAR,1415,424.5,353.75000000000006
School,Private,PRINCETON SCHOOL,63,SARAVANAMPATTI,1258,377.4,314.50000000000006
School,Private,LITTLE FLOWER SCHOOL,63,THIRUVALLUVAR ROAD,1535,460.5,383.75000000000006
School,Corporation,COLLEGE OF ARTS,63,KAMARAJAR NAGAR,1384,415.2,346.00000000000006
School,Private,ST. MARY'S SCHOOL,63,MANGALAM ROAD,1705,511.5,426.2500000000001
School,Corporation,GLOBAL SCHOOL,63,NEW COLONY,4929,1478.7,1232.2500000000002
School,Private,BRIGHT FUTURE SCHOOL,63,GANDHI NAGAR,1092,327.59999999999997,273.00000000000006
School,State,DR. VISHWESHVARAIYA SCHOOL,63,ANNANAGAR,4505,1351.5,1126.2500000000002
School,Private,PRINCE SCHOOL,63,SURYA NAGAR,1626,487.79999999999995,406.5000000000001
School,Corporation,ELITE SCHOOL,63,SELVAM NAGAR,4908,1472.3999999999999,1227.0000000000002
School,State,JAWAHAR SCHOOL,63,SHANTI NAGAR,1713,513.9,428.2500000000001
School,Private,SHANTHI SCHOOL,63,MOUNT ROAD,5406,1621.8,1351.5000000000002
School,Corporation,RAJ SCHOOL,63,RAILWAY ROAD,1001,300.3,250.25000000000006
School,State,NATIONAL HIGH SCHOOL,63,ANAND ROAD,1844,553.1999999999999,461.0000000000001
School,Private,ROYAL SCHOOL,63,DR. AMBEDKAR STREET,4656,1396.8,1164.0000000000002
School,Corporation,KAVERI SCHOOL,63,NEW AGRAHARAN,1275,382.5,318.75000000000006
School,State,KENDRIYA VIDYALAYA,63,GOVINDAPURAM,1033,309.9,258.25000000000006
School,Private,ST. ANNE'S SCHOOL,63,RAJALAKSHMI NAGAR,1149,344.7,287.25000000000006
School,Corporation,GHSS SCHOOL,63,VIVEKANANDHA NAGAR,5763,1728.8999999999999,1440.7500000000002
School,Private,LOVELY SCHOOL,63,RAM NAGAR,5739,1721.7,1434.7500000000002
School,State,KAILASAM SCHOOL,63,VALAYAPALAYAM,4686,1405.8,1171.5000000000002
School,Corporation,SHREE SCHOOL,63,LAKSHMI NAGAR,1697,509.09999999999997,424.2500000000001
School,Private,COLORFUL SCHOOL,63,THIRUMALAI NAGAR,3457,1037.1,864.2500000000002
School,State,SANDHYA SCHOOL,63,KARTHIK NAGAR,2987,896.1,746.7500000000001
School,Corporation,SRI VIDYA SCHOOL,63,KALIDASAN NAGAR,1027,308.09999999999997,256.75000000000006
School,Private,NORTH SCHOOL,63,VENKATESH NAGAR,2096,628.8,524.0000000000001
School,State,NEW HOPE SCHOOL,63,RAMAPURAM,5822,1746.6,1455.5000000000002
School,Corporation,VIJAY SCHOOL,63,PRABHA NAGAR,5234,1570.2,1308.5000000000002
School,Private,SHINE SCHOOL,63,GOVERNMENT COLONY,1571,471.29999999999995,392.7500000000001
School,State,SAMPATH SCHOOL,63,ADISANKARA NAGAR,5938,1781.3999999999999,1484.5000000000002
School,Corporation,MUNICIPAL SCHOOL,63,CO-OPERATIVE NAGAR,4809,1442.7,1202.2500000000002
School,Private,BRIGHT ACADEMY,63,INDUSTRIAL AREA,5990,1797.0,1497.5000000000002
School,State,INNOVATIVE SCHOOL,63,NASRATH KOVIL STREET,5637,1691.1,1409.2500000000002
School,Corporation,CHETTINAD SCHOOL,63,THERKADAI,5906,1771.8,1476.5000000000002
School,Private,GRAZING SCHOOL,63,PUDUPALAYAM,3402,1020.5999999999999,850.5000000000002
School,State,ST. XAVIER'S SCHOOL,63,KODUMUDI,4122,1236.6,1030.5000000000002
School,Private,SARVODAYA SCHOOL,63,KURUMBAKAVU,3795,1138.5,948.7500000000002
School,Corporation,RISE SCHOOL,63,ELANGO NAGAR,2665,799.5,666.2500000000001
School,State,VISUAL SCHOOL,63,RAJESWARI NAGAR,5780,1734.0,1445.0000000000002
School,Private,TECHNO SCHOOL,63,NEW CAMPUS,2492,747.6,623.0000000000001
School,Corporation,JOYFUL SCHOOL,63,SRINIVAS NAGAR,4901,1470.3,1225.2500000000002
School,Private,HAPPY SCHOOL,63,MULLAI NAGAR,2218,665.4,554.5000000000001
School,Corporation,TRUST SCHOOL,63,MITHILA NAGAR,1542,462.59999999999997,385.5000000000001
School,State,CENTRAL SCHOOL,63,RANIPET,5474,1642.2,1368.5000000000002
School,Private,ASHOKA SCHOOL,63,ADHYAPANA NAGAR,4514,1354.2,1128.5000000000002
School,Corporation,DELIGHT SCHOOL,63,AMMAIYAPPAN NAGAR,3738,1121.3999999999999,934.5000000000002
School,State,CLOUD SCHOOL,63,PUNNIYAKOTTAI,1116,334.8,279.00000000000006
School,Private,WONDERLAND SCHOOL,63,RAMALINGAM NAGAR,3856,1156.8,964.0000000000002
School,Corporation,FLORENCE SCHOOL,63,SIVANANDHA NAGAR,2216,664.8,554.0000000000001
School,Private,NICE SCHOOL,63,RAMAIYA NAGAR,2703,810.9,675.7500000000001
School,State,AMAZING SCHOOL,63,MUDIYIRUPPU,2646,793.8,661.5000000000001
School,Corporation,HARMONY SCHOOL,63,MALAYALAPALAYAM,1988,596.4,497.0000000000001
School,Private,COSMIC SCHOOL,63,PULLARAPALLI,2488,746.4,622.0000000000001
School,Corporation,POSITIVE SCHOOL,63,VEERAPANDI,5655,1696.5,1413.7500000000002
School,State,RISING SUN SCHOOL,63,ANNADURAI NAGAR,5438,1631.3999999999999,1359.5000000000002
School,Private,GLOWING SCHOOL,63,NEHRU NAGAR,2017,605.1,504.2500000000001
School,Corporation,STELLAR SCHOOL,63,KATTAMPUTHUR,3088,926.4,772.0000000000002
School,State,ELEVATED SCHOOL,63,KODAMPALAYAM,1721,516.3,430.2500000000001
School,Private,FABULOUS SCHOOL,63,ELANGO NAGAR,2829,848.6999999999999,707.2500000000001
School,Corporation,SAPPHIRE SCHOOL,63,SOMANUR,5189,1556.7,1297.2500000000002
School,State,CRESCENT SCHOOL,63,TIRUPUR ROAD,4543,1362.8999999999999,1135.7500000000002
School,Private,ALPHA SCHOOL,63,RANGANATHAPURAM,4048,1214.3999999999999,1012.0000000000002
School,Corporation,BRAVO SCHOOL,63,KONERIRAPALAYAM,3945,1183.5,986.2500000000002
School,Private,CHARISMA SCHOOL,63,MALAI KOVIL,5947,1784.1,1486.7500000000002
School,State,EAGLE SCHOOL,63,VALAYAPALAYAM,4726,1417.8,1181.5000000000002
School,Corporation,AVENUE SCHOOL,63,KANDASAMY NAGAR,3764,1129.2,941.0000000000002
School,Private,EXCEL SCHOOL,63,THIRUVALLUR,4759,1427.7,1189.7500000000002
School,State,UNITY SCHOOL,63,ADHYAPANAM,2456,736.8,614.0000000000001
School,Corporation,PROGRESS SCHOOL,63,RAJENDRAN NAGAR,3545,1063.5,886.2500000000002
School,Private,ORBIT SCHOOL,63,PUDUKKOTTAI,4410,1323.0,1102.5000000000002
School,State,HORIZON SCHOOL,63,VEERANAM,5422,1626.6,1355.5000000000002
School,Corporation,TRANQUIL SCHOOL,63,THRUPUR,5010,1503.0,1252.5000000000002
School,Private,SPARK SCHOOL,63,NETHAJI NAGAR,2117,635.1,529.2500000000001
School,State,GRACE SCHOOL,63,PATTISWAMY NAGAR,3786,1135.8,946.5000000000002
School,Corporation,ARISE SCHOOL,63,METHA NAGAR,4983,1494.8999999999999,1245.7500000000002
School,Private,CROWN SCHOOL,63,PALANI NAGAR,1073,321.9,268.25000000000006
School,State,AIM HIGH SCHOOL,63,VEERANAM,5805,1741.5,1451.2500000000002
School,Corporation,CEDAR SCHOOL,63,GODHULI,4900,1470.0,1225.0000000000002
School,Private,MEGA SCHOOL,63,THADAGAM ROAD,5613,1683.8999999999999,1403.2500000000002
School,State,PEACE SCHOOL,63,THIRUPUR,2059,617.6999999999999,514.7500000000001
School,Corporation,ONWARD SCHOOL,63,OLYMPIC NAGAR,5709,1712.7,1427.2500000000002
School,Private,LUMINOUS SCHOOL,63,ANANDAPURAM,3302,990.5999999999999,825.5000000000002
School,State,FAITH SCHOOL,63,NESTLED NAGAR,2998,899.4,749.5000000000001
School,Corporation,ELITE SCHOOL,63,PALAMEDU,5663,1698.8999999999999,1415.7500000000002
School,Private,ASTRAL SCHOOL,63,NAGALAND,3217,965.0999999999999,804.2500000000002
School,State,DRIVE SCHOOL,63,TRAVANCORE NAGAR,1481,444.3,370.25000000000006
School,Corporation,NEO SCHOOL,63,PARLIAMENT ROAD,2721,816.3,680.2500000000001
School,Private,SHADOW SCHOOL,63,RAMAKRISHNAPURAM,1865,559.5,466.2500000000001
School,State,TRANSPARENT SCHOOL,63,NEW TOWN,4728,1418.3999999999999,1182.0000000000002
School,Corporation,IMPACT SCHOOL,63,THOOTHUKUDI,3246,973.8,811.5000000000002
School,Private,ECONOMIC SCHOOL,63,GANDHI KOVIL STREET,5659,1697.7,1414.7500000000002
School,State,GLORIOUS SCHOOL,63,MANGALORE NAGAR,3390,1017.0,847.5000000000002
School,Corporation,HEART SCHOOL,63,VALPARAI,1849,554.6999999999999,462.2500000000001
School,Private,DAZZLING SCHOOL,63,ALAGAPURAM,4588,1376.3999999999999,1147.0000000000002
School,State,VIVID SCHOOL,63,KOOLIKADAI,2121,636.3,530.2500000000001
School,Corporation,THRILL SCHOOL,63,KAMATCHI NAGAR,4337,1301.1,1084.2500000000002
School,Private,LANTERN SCHOOL,63,METTUPALAYAM,2272,681.6,568.0000000000001
School,State,HARMONY SCHOOL,63,KIRAN NAGAR,3283,984.9,820.7500000000002
School,Corporation,PROFOUND SCHOOL,63,ELAMBALAM,2880,864.0,720.0000000000001
School,Private,FULCRUM SCHOOL,63,PALACE ROAD,5539,1661.7,1384.7500000000002
School,State,BRIGHT SCHOOL,63,PARVAI NAGAR,4132,1239.6,1033.0000000000002
School,Corporation,TAJ SCHOOL,63,GANGA NAGAR,5284,1585.2,1321.0000000000002
School,Private,ORIGINAL SCHOOL,63,INDRAPRASTHA,3324,997.1999999999999,831.0000000000002
School,State,CONCRETE SCHOOL,63,NEW HORIZON,2344,703.1999999999999,586.0000000000001
School,Corporation,AIR SCHOOL,63,NEHRU NAGAR,3610,1083.0,902.5000000000002
School,Private,DREAM SCHOOL,63,LAKSHMI PURAM,4104,1231.2,1026.0000000000002
School,State,BRILLIANT SCHOOL,63,SELVAM NAGAR,4104,1231.2,1026.0000000000002
School,Corporation,HOPE SCHOOL,63,GANDHI KOVIL,2708,812.4,677.0000000000001
School,Private,BRAVE SCHOOL,63,ARCHANA NAGAR,3851,1155.3,962.7500000000002
School,State,INSPIRATION SCHOOL,63,KOSAPALAYAM,4802,1440.6,1200.5000000000002
School,Corporation,TRUTH SCHOOL,63,MELUR,1802,540.6,450.5000000000001
School,Private,SPIRIT SCHOOL,63,PUDUVAI,4498,1349.3999999999999,1124.5000000000002
School,State,SILVER SCHOOL,63,VENKATESWARA NAGAR,2716,814.8,679.0000000000001
School,Corporation,FLOURISH SCHOOL,63,KEDAIYUR,1684,505.2,421.0000000000001
School,Private,EDGE SCHOOL,63,TIRUPUR,3291,987.3,822.7500000000002
School,State,HAVEN SCHOOL,63,HEBRON,2952,885.6,738.0000000000001
School,Corporation,STRONG SCHOOL,63,NATHAM,3748,1124.3999999999999,937.0000000000002
School,Private,COSMOS SCHOOL,63,ELLARAI,1368,410.4,342.00000000000006
School,State,UNITY SCHOOL,63,ADISANKARA NAGAR,2956,886.8,739.0000000000001
School,Corporation,HEALING SCHOOL,63,MAVINCHALAI,2526,757.8,631.5000000000001
School,Private,FOCUS SCHOOL,63,PUDUPALAYAM,5837,1751.1,1459.2500000000002
School,State,ELIXIR SCHOOL,63,TIRUPUR,3505,1051.5,876.2500000000002
School,Corporation,CIRCLE SCHOOL,63,KOVILPATTI,5302,1590.6,1325.5000000000002
School,Private,INSPIRE SCHOOL,63,THRUPUR,2450,735.0,612.5000000000001
School,State,RELIEF SCHOOL,63,GURUSAMY NAGAR,1590,477.0,397.5000000000001
School,Corporation,LUMEN SCHOOL,63,MELUR,1516,454.8,379.00000000000006
School,Private,SHIMMER SCHOOL,63,KURUMBA NAGAR,1062,318.59999999999997,265.50000000000006
School,State,GRANDEUR SCHOOL,63,COIMBATORE,2234,670.1999999999999,558.5000000000001
School,Corporation,RENEW SCHOOL,63,ANUPURAM,4659,1397.7,1164.7500000000002
School,Private,BONANZA SCHOOL,63,RATINAM,5440,1632.0,1360.0000000000002
School,State,MOSAIC SCHOOL,63,NAGAI KOVIL STREET,2575,772.5,643.7500000000001
School,Corporation,PROSPER SCHOOL,63,VIRUPAKSHA NAGAR,3827,1148.1,956.7500000000002
School,Private,EXPLORE SCHOOL,63,VADIVELU NAGAR,5366,1609.8,1341.5000000000002
School,State,REJOICE SCHOOL,63,TIRUPUR,4529,1358.7,1132.2500000000002
School,Corporation,VALUE SCHOOL,63,ASHA NAGAR,4183,1254.8999999999999,1045.7500000000002
School,Private,MAJOR SCHOOL,63,THIRUMALAI NAGAR,5507,1652.1,1376.7500000000002
School,State,FIRM SCHOOL,63,KARUPPA NAGAR,4474,1342.2,1118.5000000000002
School,Corporation,HANDFUL SCHOOL,63,COIMBATORE,3134,940.1999999999999,783.5000000000002
School,Private,SAFETY SCHOOL,63,KRISHNAMALAI,3927,1178.1,981.7500000000002
School,State,VALIANT SCHOOL,63,VALAYAPALAYAM,4948,1484.3999999999999,1237.0000000000002
School,Corporation,ADROIT SCHOOL,63,SOMANUR,4638,1391.3999999999999,1159.5000000000002
School,Private,CELEBRITY SCHOOL,63,TIRUPUR,3698,1109.3999999999999,924.5000000000002
School,State,DREAMERS SCHOOL,63,NEHRU NAGAR,4139,1241.7,1034.7500000000002
School,Corporation,SPECTRUM SCHOOL,63,MUTHUR,4676,1402.8,1169.0000000000002
School,Private,ADVENTURE SCHOOL,63,KOVILPATTI,5283,1584.8999999999999,1320.7500000000002
School,State,PATHWAY SCHOOL,63,THIRUVIZHAIYAR,1670,501.0,417.5000000000001
School,Corporation,VISUALIZATION SCHOOL,63,VALPARAI,1943,582.9,485.7500000000001
School,Private,PROSPERITY SCHOOL,63,KALAMBAI,3084,925.1999999999999,771.0000000000002
School,State,MAJESTIC SCHOOL,63,GOVINDAPURAM,2728,818.4,682.0000000000001
School,Corporation,CONVERGENCE SCHOOL,63,ORANGANAL,5307,1592.1,1326.7500000000002
School,Private,CONNECTION SCHOOL,63,KOPPAL,2616,784.8,654.0000000000001
School,State,IMPACT SCHOOL,63,MELUR,3562,1068.6,890.5000000000002
School,Corporation,COMMUNITY SCHOOL,63,TIRUPUR,1900,570.0,475.0000000000001
School,Private,LEAD SCHOOL,63,TULSI NAGAR,2767,830.1,691.7500000000001
School,State,ASTONISH SCHOOL,63,KOVAI,4242,1272.6,1060.5000000000002
School,Corporation,RISE UP SCHOOL,63,TIRUPUR,3076,922.8,769.0000000000002
School,Private,DEEP SCHOOL,63,COIMBATORE,2594,778.1999999999999,648.5000000000001
School,State,FLY HIGH SCHOOL,63,ADHYAPANAM,2423,726.9,605.7500000000001
School,Corporation,ALLIANCE SCHOOL,63,GURUSAMY NAGAR,4419,1325.7,1104.7500000000002
School,Private,PERFECT SCHOOL,63,PUDUPALAYAM,2632,789.6,658.0000000000001
School,State,RESILIENT SCHOOL,63,COIMBATORE,5642,1692.6,1410.5000000000002
School,Corporation,GENIUS SCHOOL,63,THRUPUR,4334,1300.2,1083.5000000000002
School,Private,SHARP SCHOOL,63,VIRUPAKSHA NAGAR,1236,370.8,309.00000000000006
School,State,WHIZ SCHOOL,63,MUTHUR,2121,636.3,530.2500000000001
School,Corporation,SPARKLE SCHOOL,63,OLD HOSPITAL,2156,646.8,539.0000000000001
School,Private,BRIGHTNESS SCHOOL,63,ASHA NAGAR,5691,1707.3,1422.7500000000002
School,State,SAFETY SCHOOL,63,VISAKAPATNAM,5456,1636.8,1364.0000000000002
School,Corporation,FRUITFUL SCHOOL,63,KANADAI,5205,1561.5,1301.2500000000002
School,Private,SPIRITED SCHOOL,63,VAIYAMPALAYAM,2422,726.6,605.5000000000001
School,State,CAMPUS SCHOOL,63,KURUMBAKAVU,4491,1347.3,1122.7500000000002
School,Corporation,ELITE SCHOOL,63,MAVINCHALAI,3113,933.9,778.2500000000002
School,Private,PREMIUM SCHOOL,63,COIMBATORE,4231,1269.3,1057.7500000000002
School,State,SHINE SCHOOL,63,KURUMBAKAVU,3805,1141.5,951.2500000000002
School,Corporation,PARADIGM SCHOOL,63,TIRUPUR,3492,1047.6,873.0000000000002
School,Private,EXCELSIOR SCHOOL,63,PALACOTTAI,2845,853.5,711.2500000000001
School,State,ACTION SCHOOL,63,KODAIKALU,1714,514.1999999999999,428.5000000000001
School,Corporation,VIGILANT SCHOOL,63,KUMARAPALAYAM,2963,888.9,740.7500000000001
School,Private,PREMIER SCHOOL,63,AVINASHI,5293,1587.8999999999999,1323.2500000000002
School,State,SIGNIFICANT SCHOOL,63,THURAIYUR,3942,1182.6,985.5000000000002
School,Corporation,ADVANCED SCHOOL,63,PUNNIYAKOTTAI,5542,1662.6,1385.5000000000002
School,Private,HOLISTIC SCHOOL,63,THIRUPUR,4086,1225.8,1021.5000000000002
School,State,EXPONENTIAL SCHOOL,63,KURUMBAKAVU,4783,1434.8999999999999,1195.7500000000002
School,Corporation,AURORA SCHOOL,63,GIRIKANDI,4432,1329.6,1108.0000000000002
School,Private,BEACON SCHOOL,63,THANDALAM,3306,991.8,826.5000000000002
School,State,TRIUMPH SCHOOL,63,KATTOOR,5761,1728.3,1440.2500000000002
School,Corporation,SYNERGY SCHOOL,63,MELUR,4587,1376.1,1146.7500000000002
School,Private,EXPLORE SCHOOL,63,PUDUPALAYAM,5362,1608.6,1340.5000000000002
