EducationInstitutionCategory,EducationInstitutionMaintained by,EducationInstitutionName,WardNumber,Address,school_population,hostelers,public_transport_students
School,State,ADAPTIVE SCHOOL,63,KOVILPATTI,1135,340.5,283.75000000000006
School,Corporation,BEYOND SCHOOL,63,TIRUPUR,3733,1119.8999999999999,933.2500000000002
School,Private,HARVEST SCHOOL,63,THRUPUR,5975,1792.5,1493.7500000000002
School,State,RELIABLE SCHOOL,63,KANDASAMY NAGAR,4069,1220.7,1017.2500000000002
School,Corporation,TRUSTWORTHY SCHOOL,63,MELUR,2907,872.1,726.7500000000001
School,Private,SHIMMERING SCHOOL,63,KURUMBA NAGAR,1580,474.0,395.0000000000001
School,State,FORMATIVE SCHOOL,63,VAIYAMPALAYAM,5195,1558.5,1298.7500000000002
School,Corporation,CHARACTER SCHOOL,63,THRUPUR,2916,874.8,729.0000000000001
School,Private,FLOURISHING SCHOOL,63,KURUMBAKAVU,1654,496.2,413.5000000000001
School,State,INNOVATIVE SCHOOL,63,OLD HOSPITAL,1637,491.09999999999997,409.2500000000001
School,Corporation,BEACON SCHOOL,63,THANDALAM,3797,1139.1,949.2500000000002
School,Private,REVOLUTION SCHOOL,63,KANDASAMY NAGAR,2888,866.4,722.0000000000001
School,State,GLORY SCHOOL,63,PALAMEDU,4656,1396.8,1164.0000000000002
School,Corporation,HEART SCHOOL,63,TIRUPUR,5485,1645.5,1371.2500000000002
School,State,AUGMENTED SCHOOL,63,KOVAI,1774,532.1999999999999,443.5000000000001
School,Corporation,PRINCIPAL SCHOOL,63,KANDASAMY NAGAR,2958,887.4,739.5000000000001
School,Private,INTERNAL SCHOOL,63,TIRUPUR,1461,438.3,365.25000000000006
School,State,SPIRIT SCHOOL,63,AVINASHI,5431,1629.3,1357.7500000000002
School,Corporation,PROFIT SCHOOL,63,KOVILPATTI,5329,1598.7,1332.2500000000002
School,Private,SPIRIT SCHOOL,63,KANDASAMY NAGAR,2111,633.3,527.7500000000001
School,State,UPLIFT SCHOOL,63,THRUPUR,2053,615.9,513.2500000000001
School,Corporation,EXPAND SCHOOL,63,KURUMBAKAVU,2890,867.0,722.5000000000001
School,Private,BOOST SCHOOL,63,GIRIKANDI,1154,346.2,288.50000000000006
School,State,SUPPORT SCHOOL,63,KANDASAMY NAGAR,3728,1118.3999999999999,932.0000000000002
School,Corporation,DEVELOP SCHOOL,63,KOVILPATTI,2751,825.3,687.7500000000001
School,Private,THRIVE SCHOOL,63,TIRUPUR,3460,1038.0,865.0000000000002
School,State,ENHANCE SCHOOL,63,VALPARAI,1211,363.3,302.75000000000006
School,Corporation,REIMAGINE SCHOOL,63,KURUMBAKAVU,4163,1248.8999999999999,1040.7500000000002
School,Private,FUTURE SCHOOL,63,KANDASAMY NAGAR,3960,1188.0,990.0000000000002
School,State,FLOURISHING SCHOOL,63,PUDUPALAYAM,4236,1270.8,1059.0000000000002
School,Corporation,STRIVE SCHOOL,63,KOVAI,3117,935.0999999999999,779.2500000000002
School,Private,EXCELLENCE SCHOOL,63,THRUPUR,1210,363.0,302.50000000000006
School,State,INSPIRE SCHOOL,63,GANDHI KOVIL,5971,1791.3,1492.7500000000002
School,Corporation,RISE SCHOOL,63,THANDALAM,3836,1150.8,959.0000000000002
School,Private,ACHIEVE SCHOOL,63,KURUMBAKAVU,1286,385.8,321.50000000000006
School,State,GROW SCHOOL,63,PUDUPALAYAM,2331,699.3,582.7500000000001
School,Corporation,SUPER SCHOOL,63,THRUPUR,3569,1070.7,892.2500000000002
School,Private,CULTURE SCHOOL,63,KOVILPATTI,3687,1106.1,921.7500000000002
School,State,ECONOMY SCHOOL,63,VALPARAI,4244,1273.2,1061.0000000000002
School,Corporation,FOCUS SCHOOL,63,TIRUPUR,5833,1749.8999999999999,1458.2500000000002
School,Private,GRADUATE SCHOOL,63,KANDASAMY NAGAR,1050,315.0,262.50000000000006
School,State,STRATEGY SCHOOL,63,KOVAI,4062,1218.6,1015.5000000000002
School,Corporation,SERVICE SCHOOL,63,PUDUPALAYAM,5327,1598.1,1331.7500000000002
School,Private,PIONEER SCHOOL,63,THRUPUR,2960,888.0,740.0000000000001
School,State,HIGHLIGHT SCHOOL,63,KANDASAMY NAGAR,2846,853.8,711.5000000000001
School,Corporation,EXEMPLARY SCHOOL,63,GANDHI KOVIL,2185,655.5,546.2500000000001
School,Private,TRIUMPH SCHOOL,63,VALPARAI,2338,701.4,584.5000000000001
School,State,CULTIVATE SCHOOL,63,KOVILPATTI,2159,647.6999999999999,539.7500000000001
School,Corporation,TRANSFORM SCHOOL,63,KANDASAMY NAGAR,5067,1520.1,1266.7500000000002
School,Private,INSIGHT SCHOOL,63,THRUPUR,3597,1079.1,899.2500000000002
School,State,ASCENT SCHOOL,63,PUDUPALAYAM,2067,620.1,516.7500000000001
School,Corporation,INNOVATE SCHOOL,63,KURUMBAKAVU,5693,1707.8999999999999,1423.2500000000002
School,Private,EXPAND SCHOOL,63,GANDHI KOVIL,5345,1603.5,1336.2500000000002
School,State,COMMITMENT SCHOOL,63,KANDASAMY NAGAR,3305,991.5,826.2500000000002
School,Corporation,DEVELOP SCHOOL,63,TIRUPUR,2337,701.1,584.2500000000001
School,Private,TRADITION SCHOOL,63,PUDUPALAYAM,4887,1466.1,1221.7500000000002
School,State,GROWTH SCHOOL,63,VALPARAI,5803,1740.8999999999999,1450.7500000000002
School,Corporation,ENRICH SCHOOL,63,KOVAI,2842,852.6,710.5000000000001
School,Private,EXPLORE SCHOOL,63,GANDHI KOVIL,3281,984.3,820.2500000000002
School,State,CULTURE SCHOOL,63,PUDUPALAYAM,1248,374.4,312.00000000000006
School,Corporation,CREATE SCHOOL,63,KANDASAMY NAGAR,2777,833.1,694.2500000000001
School,Private,COLLECT SCHOOL,63,TIRUPUR,2056,616.8,514.0000000000001
School,State,FELICITY SCHOOL,63,KOVAI,5372,1611.6,1343.0000000000002
School,Corporation,FOUNDATION SCHOOL,63,GANDHI KOVIL,1544,463.2,386.0000000000001
School,Private,ACHIEVE SCHOOL,63,PUDUPALAYAM,1120,336.0,280.00000000000006
School,State,SKY SCHOOL,63,KANDASAMY NAGAR,5741,1722.3,1435.2500000000002
School,Corporation,EXCELLENCE SCHOOL,63,TIRUPUR,3507,1052.1,876.7500000000002
School,Private,DREAM SCHOOL,63,PUDUPALAYAM,4212,1263.6,1053.0000000000002
School,State,EXCEED SCHOOL,63,KOVAI,4763,1428.8999999999999,1190.7500000000002
School,Corporation,INNOVATE SCHOOL,63,KANDASAMY NAGAR,3947,1184.1,986.7500000000002
School,Private,CULTURE SCHOOL,63,THRUPUR,5095,1528.5,1273.7500000000002
School,State,INSIGHT SCHOOL,63,PUDUPALAYAM,1701,510.29999999999995,425.2500000000001
School,Corporation,ENRICH SCHOOL,63,KOVAI,5803,1740.8999999999999,1450.7500000000002
School,Private,CULTIVATE SCHOOL,63,GANDHI KOVIL,2986,895.8,746.5000000000001
School,State,EXPAND SCHOOL,63,KANDASAMY NAGAR,4637,1391.1,1159.2500000000002
School,Corporation,FLY SCHOOL,63,PUDUPALAYAM,3612,1083.6,903.0000000000002
School,Private,PROFIT SCHOOL,63,KANDASAMY NAGAR,3506,1051.8,876.5000000000002
School,State,RESILIENT SCHOOL,63,KOVAI,1911,573.3,477.7500000000001
School,Corporation,POWER SCHOOL,63,PUDUPALAYAM,1709,512.6999999999999,427.2500000000001
School,Private,SPIRIT SCHOOL,63,GANDHI KOVIL,3876,1162.8,969.0000000000002
School,State,PROGRESS SCHOOL,63,KOVAI,5028,1508.3999999999999,1257.0000000000002
School,Corporation,EVOLUTION SCHOOL,63,PUDUPALAYAM,3037,911.1,759.2500000000001
School,Private,THRIVE SCHOOL,63,GANDHI KOVIL,1292,387.59999999999997,323.00000000000006
School,State,SUPER SCHOOL,63,KANDASAMY NAGAR,1358,407.4,339.50000000000006
School,Corporation,INNOVATION SCHOOL,63,THRUPUR,5717,1715.1,1429.2500000000002
School,Private,CULTURE SCHOOL,63,PUDUPALAYAM,1733,519.9,433.2500000000001
School,State,SKY SCHOOL,63,GANDHI KOVIL,3063,918.9,765.7500000000001
School,Corporation,STRIVE SCHOOL,63,KANDASAMY NAGAR,3015,904.5,753.7500000000001
School,Private,TRANSFORM SCHOOL,63,TIRUPUR,4907,1472.1,1226.7500000000002
School,State,GROW SCHOOL,63,PUDUPALAYAM,1461,438.3,365.25000000000006
School,Corporation,EVOLVE SCHOOL,63,GANDHI KOVIL,1172,351.59999999999997,293.00000000000006
School,Private,EMERGING SCHOOL,63,KOVILPATTI,2133,639.9,533.2500000000001
School,State,EXPAND SCHOOL,63,KANDASAMY NAGAR,5194,1558.2,1298.5000000000002
School,Corporation,SHINE SCHOOL,63,PUDUPALAYAM,5773,1731.8999999999999,1443.2500000000002
School,Private,PROFIT SCHOOL,63,KOVAI,3767,1130.1,941.7500000000002
School,State,INNOVATE SCHOOL,63,KANDASAMY NAGAR,2418,725.4,604.5000000000001
School,Corporation,ACHIEVE SCHOOL,63,PUDUPALAYAM,3473,1041.8999999999999,868.2500000000002
School,Private,CULTURE SCHOOL,63,KANDASAMY NAGAR,4896,1468.8,1224.0000000000002
School,State,PROSPER SCHOOL,63,KOVILPATTI,3662,1098.6,915.5000000000002
School,Corporation,PROFIT SCHOOL,63,GANDHI KOVIL,1151,345.3,287.75000000000006
School,Private,ACHIEVE SCHOOL,63,KANDASAMY NAGAR,2084,625.1999999999999,521.0000000000001
School,State,EMERGE SCHOOL,63,PUDUPALAYAM,1154,346.2,288.50000000000006
School,Corporation,EXPAND SCHOOL,63,KOVILPATTI,5279,1583.7,1319.7500000000002
School,Private,PROFIT SCHOOL,63,KANDASAMY NAGAR,5156,1546.8,1289.0000000000002
School,State,ENCOURAGE SCHOOL,63,PUDUPALAYAM,5000,1500.0,1250.0000000000002
School,Corporation,SUPPORT SCHOOL,63,KOVAI,5047,1514.1,1261.7500000000002
School,Private,PROFIT SCHOOL,63,KANDASAMY NAGAR,5831,1749.3,1457.7500000000002
School,State,PROGRESS SCHOOL,63,KANDASAMY NAGAR,1410,423.0,352.50000000000006
School,Corporation,GROW SCHOOL,63,PUDUPALAYAM,2159,647.6999999999999,539.7500000000001
School,Private,ACHIEVE SCHOOL,63,GANDHI KOVIL,3848,1154.3999999999999,962.0000000000002
School,State,PROGRESS SCHOOL,63,PUDUPALAYAM,3526,1057.8,881.5000000000002
School,Corporation,INNOVATE SCHOOL,63,KOVAI,5694,1708.2,1423.5000000000002
School,Private,CULTURE SCHOOL,63,KANDASAMY NAGAR,5151,1545.3,1287.7500000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5861,1758.3,1465.2500000000002
School,Corporation,GROW SCHOOL,63,KANDASAMY NAGAR,2891,867.3,722.7500000000001
School,Private,GROWTH SCHOOL,63,PUDUPALAYAM,2674,802.1999999999999,668.5000000000001
School,State,GROW SCHOOL,63,KANDASAMY NAGAR,1616,484.79999999999995,404.0000000000001
School,Corporation,ACHIEVE SCHOOL,63,PUDUPALAYAM,3650,1095.0,912.5000000000002
School,Private,THRIVE SCHOOL,63,KOVILPATTI,3300,990.0,825.0000000000002
School,State,INNOVATE SCHOOL,63,KANDASAMY NAGAR,5540,1662.0,1385.0000000000002
School,Corporation,CULTIVATE SCHOOL,63,KOVAI,5406,1621.8,1351.5000000000002
School,Private,PROGRESS SCHOOL,63,PUDUPALAYAM,1514,454.2,378.50000000000006
School,State,INNOVATIVE SCHOOL,63,KANDASAMY NAGAR,4016,1204.8,1004.0000000000002
School,Corporation,PROFIT SCHOOL,63,KOVILPATTI,2141,642.3,535.2500000000001
School,Private,ACHIEVE SCHOOL,63,TIRUPUR,1001,300.3,250.25000000000006
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,2919,875.6999999999999,729.7500000000001
School,Corporation,PROGRESS SCHOOL,63,PUDUPALAYAM,1719,515.6999999999999,429.7500000000001
School,Private,PROFIT SCHOOL,63,KOVAI,3420,1026.0,855.0000000000002
School,State,ACHIEVE SCHOOL,63,KANDASAMY NAGAR,3303,990.9,825.7500000000002
School,Corporation,CULTIVATE SCHOOL,63,TIRUPUR,4325,1297.5,1081.2500000000002
School,Private,PROGRESS SCHOOL,63,KOVAI,3492,1047.6,873.0000000000002
School,State,ACHIEVE SCHOOL,63,KANDASAMY NAGAR,1453,435.9,363.25000000000006
School,Corporation,PROGRESS SCHOOL,63,GANDHI KOVIL,4079,1223.7,1019.7500000000002
School,Private,PROFIT SCHOOL,63,TIRUPUR,1087,326.09999999999997,271.75000000000006
School,State,CULTIVATE SCHOOL,63,KOVAI,3341,1002.3,835.2500000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,1676,502.79999999999995,419.0000000000001
School,Private,ACHIEVE SCHOOL,63,TIRUPUR,5712,1713.6,1428.0000000000002
School,State,PROGRESS SCHOOL,63,KANDASAMY NAGAR,1289,386.7,322.25000000000006
School,Corporation,ACHIEVE SCHOOL,63,KOVAI,2691,807.3,672.7500000000001
School,Private,PROFIT SCHOOL,63,KANDASAMY NAGAR,1448,434.4,362.00000000000006
School,State,EXPAND SCHOOL,63,KANDASAMY NAGAR,5984,1795.2,1496.0000000000002
School,Corporation,PROGRESS SCHOOL,63,GANDHI KOVIL,4504,1351.2,1126.0000000000002
School,Private,ACHIEVE SCHOOL,63,PUDUPALAYAM,4495,1348.5,1123.7500000000002
School,State,ACHIEVE SCHOOL,63,KANDASAMY NAGAR,4744,1423.2,1186.0000000000002
School,Corporation,CULTIVATE SCHOOL,63,TIRUPUR,5516,1654.8,1379.0000000000002
School,Private,ACHIEVE SCHOOL,63,KOVAI,4651,1395.3,1162.7500000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1683,504.9,420.7500000000001
School,Corporation,PROGRESS SCHOOL,63,PUDUPALAYAM,4731,1419.3,1182.7500000000002
School,Private,CULTIVATE SCHOOL,63,KOVAI,1535,460.5,383.75000000000006
School,State,CULTIVATE SCHOOL,63,KANDASAMY NAGAR,1114,334.2,278.50000000000006
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2657,797.1,664.2500000000001
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,1031,309.3,257.75000000000006
School,State,PROGRESS SCHOOL,63,KOVAI,2264,679.1999999999999,566.0000000000001
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,1837,551.1,459.2500000000001
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,5520,1656.0,1380.0000000000002
School,State,ACHIEVE SCHOOL,63,KOVAI,4786,1435.8,1196.5000000000002
School,Corporation,THRIVE SCHOOL,63,GANDHI KOVIL,3750,1125.0,937.5000000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,5192,1557.6,1298.0000000000002
School,State,ACHIEVE SCHOOL,63,PUDUPALAYAM,3175,952.5,793.7500000000002
School,Corporation,CULTIVATE SCHOOL,63,KOVAI,1932,579.6,483.0000000000001
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,4490,1347.0,1122.5000000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1451,435.3,362.75000000000006
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,3725,1117.5,931.2500000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,1081,324.3,270.25000000000006
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5609,1682.7,1402.2500000000002
School,Corporation,THRIVE SCHOOL,63,KOVAI,1104,331.2,276.00000000000006
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,2951,885.3,737.7500000000001
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,4736,1420.8,1184.0000000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2747,824.1,686.7500000000001
School,Private,THRIVE SCHOOL,63,KOVAI,2810,843.0,702.5000000000001
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,2624,787.1999999999999,656.0000000000001
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,1139,341.7,284.75000000000006
School,Private,THRIVE SCHOOL,63,GANDHI KOVIL,2069,620.6999999999999,517.2500000000001
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,5329,1598.7,1332.2500000000002
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,1963,588.9,490.7500000000001
School,Private,THRIVE SCHOOL,63,KOVAI,3653,1095.8999999999999,913.2500000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,4111,1233.3,1027.7500000000002
School,Corporation,THRIVE SCHOOL,63,KOVAI,1676,502.79999999999995,419.0000000000001
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,5628,1688.3999999999999,1407.0000000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,2035,610.5,508.7500000000001
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,5747,1724.1,1436.7500000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,2774,832.1999999999999,693.5000000000001
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1612,483.59999999999997,403.0000000000001
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,4911,1473.3,1227.7500000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,2491,747.3,622.7500000000001
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,2289,686.6999999999999,572.2500000000001
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,3924,1177.2,981.0000000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,5665,1699.5,1416.2500000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,2685,805.5,671.2500000000001
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,4916,1474.8,1229.0000000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,3308,992.4,827.0000000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,2714,814.1999999999999,678.5000000000001
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,1024,307.2,256.00000000000006
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,4322,1296.6,1080.5000000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,4004,1201.2,1001.0000000000002
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,1008,302.4,252.00000000000006
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,5002,1500.6,1250.5000000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,3069,920.6999999999999,767.2500000000001
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,1388,416.4,347.00000000000006
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,1405,421.5,351.25000000000006
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1817,545.1,454.2500000000001
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,4126,1237.8,1031.5000000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,1093,327.9,273.25000000000006
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,2329,698.6999999999999,582.2500000000001
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,3157,947.0999999999999,789.2500000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,4961,1488.3,1240.2500000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1030,309.0,257.50000000000006
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,4704,1411.2,1176.0000000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,4662,1398.6,1165.5000000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,1910,573.0,477.5000000000001
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,5383,1614.8999999999999,1345.7500000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,1469,440.7,367.25000000000006
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1999,599.6999999999999,499.7500000000001
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,5482,1644.6,1370.5000000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,5864,1759.2,1466.0000000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,5205,1561.5,1301.2500000000002
School,Corporation,THRIVE SCHOOL,63,KOVAI,5499,1649.7,1374.7500000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,5248,1574.3999999999999,1312.0000000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5437,1631.1,1359.2500000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4240,1272.0,1060.0000000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,3361,1008.3,840.2500000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,2849,854.6999999999999,712.2500000000001
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4617,1385.1,1154.2500000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,3386,1015.8,846.5000000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,3746,1123.8,936.5000000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,5747,1724.1,1436.7500000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,3852,1155.6,963.0000000000002
