EducationInstitutionCategory,EducationInstitutionMaintained by,EducationInstitutionName,WardNumber,Address,school_population,hostelers,public_transport_students
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5586,1675.8,1396.5000000000002
School,Corporation,THRIVE SCHOOL,63,KOVAI,1713,513.9,428.2500000000001
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,2237,671.1,559.2500000000001
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,1512,453.59999999999997,378.00000000000006
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2082,624.6,520.5000000000001
School,Private,THRIVE SCHOOL,63,KOVAI,3583,1074.8999999999999,895.7500000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1732,519.6,433.0000000000001
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,3745,1123.5,936.2500000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,2497,749.1,624.2500000000001
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,1125,337.5,281.25000000000006
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4385,1315.5,1096.2500000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,5144,1543.2,1286.0000000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,3392,1017.5999999999999,848.0000000000002
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,3952,1185.6,988.0000000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,1376,412.8,344.00000000000006
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5172,1551.6,1293.0000000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2942,882.6,735.5000000000001
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,1481,444.3,370.25000000000006
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,5041,1512.3,1260.2500000000002
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,4290,1287.0,1072.5000000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,3726,1117.8,931.5000000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5230,1569.0,1307.5000000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,3552,1065.6,888.0000000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,2662,798.6,665.5000000000001
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1721,516.3,430.2500000000001
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,2121,636.3,530.2500000000001
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,4971,1491.3,1242.7500000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,1576,472.79999999999995,394.0000000000001
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4948,1484.3999999999999,1237.0000000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,4111,1233.3,1027.7500000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,3074,922.1999999999999,768.5000000000002
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,1730,519.0,432.5000000000001
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,4734,1420.2,1183.5000000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,2767,830.1,691.7500000000001
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4610,1383.0,1152.5000000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,2385,715.5,596.2500000000001
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,4718,1415.3999999999999,1179.5000000000002
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,4436,1330.8,1109.0000000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,5199,1559.7,1299.7500000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,3962,1188.6,990.5000000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,1003,300.9,250.75000000000006
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,4831,1449.3,1207.7500000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,5241,1572.3,1310.2500000000002
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,4815,1444.5,1203.7500000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,5697,1709.1,1424.2500000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,2360,708.0,590.0000000000001
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2303,690.9,575.7500000000001
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,3598,1079.3999999999999,899.5000000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,3258,977.4,814.5000000000002
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,5331,1599.3,1332.7500000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,2866,859.8,716.5000000000001
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5831,1749.3,1457.7500000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,3994,1198.2,998.5000000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,4113,1233.8999999999999,1028.2500000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,2453,735.9,613.2500000000001
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,5680,1704.0,1420.0000000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,3293,987.9,823.2500000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,2445,733.5,611.2500000000001
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4742,1422.6,1185.5000000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,5294,1588.2,1323.5000000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,5730,1719.0,1432.5000000000002
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,3048,914.4,762.0000000000001
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,4525,1357.5,1131.2500000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,3788,1136.3999999999999,947.0000000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4243,1272.8999999999999,1060.7500000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,4209,1262.7,1052.2500000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,4974,1492.2,1243.5000000000002
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,1768,530.4,442.0000000000001
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,5845,1753.5,1461.2500000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,4221,1266.3,1055.2500000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2618,785.4,654.5000000000001
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,1565,469.5,391.2500000000001
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4297,1289.1,1074.2500000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,3950,1185.0,987.5000000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,2620,786.0,655.0000000000001
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,1780,534.0,445.0000000000001
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,2718,815.4,679.5000000000001
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,1850,555.0,462.5000000000001
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4977,1493.1,1244.2500000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,2081,624.3,520.2500000000001
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1874,562.1999999999999,468.5000000000001
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,1850,555.0,462.5000000000001
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,3042,912.6,760.5000000000001
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5126,1537.8,1281.5000000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4464,1339.2,1116.0000000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,2468,740.4,617.0000000000001
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,3198,959.4,799.5000000000002
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,2216,664.8,554.0000000000001
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,4800,1440.0,1200.0000000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5222,1566.6,1305.5000000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2596,778.8,649.0000000000001
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,5486,1645.8,1371.5000000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAR,3281,984.3,820.2500000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2211,663.3,552.7500000000001
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,4279,1283.7,1069.7500000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,4543,1362.8999999999999,1135.7500000000002
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,5902,1770.6,1475.5000000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,4371,1311.3,1092.7500000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,1826,547.8,456.5000000000001
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,5671,1701.3,1417.7500000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,5534,1660.2,1383.5000000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,3589,1076.7,897.2500000000002
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,4120,1236.0,1030.0000000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,4305,1291.5,1076.2500000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,2660,798.0,665.0000000000001
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4505,1351.5,1126.2500000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,4429,1328.7,1107.2500000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,4053,1215.8999999999999,1013.2500000000002
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,4311,1293.3,1077.7500000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,5409,1622.7,1352.2500000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,1619,485.7,404.7500000000001
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4530,1359.0,1132.5000000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,1897,569.1,474.2500000000001
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,2535,760.5,633.7500000000001
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,2615,784.5,653.7500000000001
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,5367,1610.1,1341.7500000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,3395,1018.5,848.7500000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,1590,477.0,397.5000000000001
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,3828,1148.3999999999999,957.0000000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,2170,651.0,542.5000000000001
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,2270,681.0,567.5000000000001
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,3202,960.5999999999999,800.5000000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,3154,946.1999999999999,788.5000000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,1346,403.8,336.50000000000006
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,3389,1016.6999999999999,847.2500000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,3892,1167.6,973.0000000000002
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,1667,500.09999999999997,416.7500000000001
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,4170,1251.0,1042.5000000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5948,1784.3999999999999,1487.0000000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2872,861.6,718.0000000000001
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,3828,1148.3999999999999,957.0000000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1546,463.79999999999995,386.5000000000001
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,5981,1794.3,1495.2500000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,2531,759.3,632.7500000000001
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,4636,1390.8,1159.0000000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,5312,1593.6,1328.0000000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,4187,1256.1,1046.7500000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4403,1320.8999999999999,1100.7500000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,2754,826.1999999999999,688.5000000000001
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,2177,653.1,544.2500000000001
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,3162,948.5999999999999,790.5000000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,2307,692.1,576.7500000000001
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,3125,937.5,781.2500000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,1533,459.9,383.25000000000006
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5458,1637.3999999999999,1364.5000000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2773,831.9,693.2500000000001
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,2238,671.4,559.5000000000001
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,3976,1192.8,994.0000000000002
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,2655,796.5,663.7500000000001
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,1951,585.3,487.7500000000001
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,1155,346.5,288.75000000000006
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2061,618.3,515.2500000000001
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,1600,480.0,400.0000000000001
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1616,484.79999999999995,404.0000000000001
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,2408,722.4,602.0000000000001
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,3687,1106.1,921.7500000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,3436,1030.8,859.0000000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,1650,495.0,412.5000000000001
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,2553,765.9,638.2500000000001
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,4916,1474.8,1229.0000000000002
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,3120,936.0,780.0000000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,4532,1359.6,1133.0000000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5944,1783.2,1486.0000000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2430,729.0,607.5000000000001
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,3680,1104.0,920.0000000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,5699,1709.7,1424.7500000000002
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,1577,473.09999999999997,394.2500000000001
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,4083,1224.8999999999999,1020.7500000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,4638,1391.3999999999999,1159.5000000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,1764,529.1999999999999,441.0000000000001
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,4411,1323.3,1102.7500000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,4826,1447.8,1206.5000000000002
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,1595,478.5,398.7500000000001
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,4615,1384.5,1153.7500000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,4754,1426.2,1188.5000000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,1561,468.29999999999995,390.2500000000001
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,3799,1139.7,949.7500000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,3247,974.0999999999999,811.7500000000002
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,5956,1786.8,1489.0000000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,2470,741.0,617.5000000000001
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,1838,551.4,459.5000000000001
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,5371,1611.3,1342.7500000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,2949,884.6999999999999,737.2500000000001
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1664,499.2,416.0000000000001
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,1698,509.4,424.5000000000001
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,3988,1196.3999999999999,997.0000000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,1060,318.0,265.00000000000006
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,3223,966.9,805.7500000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,3303,990.9,825.7500000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,5117,1535.1,1279.2500000000002
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,2290,687.0,572.5000000000001
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,5101,1530.3,1275.2500000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,3222,966.5999999999999,805.5000000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4012,1203.6,1003.0000000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,1934,580.1999999999999,483.5000000000001
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,5029,1508.7,1257.2500000000002
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,3972,1191.6,993.0000000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,2479,743.6999999999999,619.7500000000001
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,1642,492.59999999999997,410.5000000000001
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2836,850.8,709.0000000000001
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,1406,421.8,351.50000000000006
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,2092,627.6,523.0000000000001
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,5887,1766.1,1471.7500000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,1344,403.2,336.00000000000006
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,4278,1283.3999999999999,1069.5000000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,4968,1490.3999999999999,1242.0000000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,3888,1166.3999999999999,972.0000000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,3625,1087.5,906.2500000000002
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,1296,388.8,324.00000000000006
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,5587,1676.1,1396.7500000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5248,1574.3999999999999,1312.0000000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2750,825.0,687.5000000000001
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,3086,925.8,771.5000000000002
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1626,487.79999999999995,406.5000000000001
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,4243,1272.8999999999999,1060.7500000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,3422,1026.6,855.5000000000002
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,3235,970.5,808.7500000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,5235,1570.5,1308.7500000000002
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,2845,853.5,711.2500000000001
School,State,THRIVE SCHOOL,63,KANDASAMY NAGAR,1758,527.4,439.5000000000001
School,Corporation,THRIVE SCHOOL,63,PUDUPALAYAM,4006,1201.8,1001.5000000000002
School,Private,THRIVE SCHOOL,63,KANDASAMY NAGAR,2787,836.1,696.7500000000001
School,State,THRIVE SCHOOL,63,PUDUPALAYAM,5213,1563.8999999999999,1303.2500000000002
School,Corporation,THRIVE SCHOOL,63,KANDASAMY NAGAR,2925,877.5,731.2500000000001
School,Private,THRIVE SCHOOL,63,PUDUPALAYAM,3992,1197.6,998.0000000000002
